Post ID;Publish time;Post type;Impressions;Reach;Likes;Shares;Comments;Saves;Plays;Follows
1,79153E+16;04/05/2021 16:55;IG image;86;84;146;0;3;7;;
1,79157E+16;05/16/2021 15:53;IG image;91;89;327;0;2;8;;
1,78501E+16;05/15/2021 15:54;IG image;79;76;211;0;4;6;;
1,7913E+16;05/14/2021 16:03;IG image;63;61;230;0;7;11;;
1,79281E+16;05/13/2021 15:50;IG reel;62;53;342;0;3;17;12448;
1,78998E+16;05/11/2021 16:50;IG image;69;66;196;0;6;3;;
1,78827E+16;04/29/2021 15:27;IG carousel;86;79;123;0;14;11;;
1,79219E+16;04/14/2021 16:01;IG carousel;85;83;135;0;2;17;;
1,78965E+16;04/12/2021 17:12;IG carousel;103;100;227;0;7;35;;
1,7939E+16;04/04/2022 09:02;IG reel;98;87;294;18;18;7;6216;
1,79958E+16;06/30/2022 17:10;IG carousel;661;521;601;0;17;10;;
1,7915E+16;06/30/2022 10:30;IG carousel;670;571;428;0;13;6;;
1,80269E+16;06/29/2022 18:24;IG reel;823;647;767;1;41;15;12709;
1,7912E+16;06/15/2022 15:51;IG carousel;;;103;0;9;0;;
1,79074E+16;06/15/2022 15:50;IG carousel;;;225;0;15;0;;
1,79737E+16;06/15/2022 15:50;IG carousel;;;120;0;5;0;;
1,7945E+16;06/15/2022 09:23;IG reel;821;635;365;1;19;6;13720;1
1,79828E+16;06/14/2022 18:07;IG carousel;375;327;241;0;9;22;;
1,79397E+16;06/11/2022 19:11;IG carousel;500;419;307;0;7;73;;
1,79825E+16;06/08/2022 16:11;IG carousel;586;460;410;1;20;100;;1
1,80462E+16;06/01/2022 17:34;IG carousel;607;464;511;11;29;42;;
1,79772E+16;05/17/2022 18:15;IG carousel;568;440;186;1;13;11;;
1,80372E+16;05/12/2022 05:13;IG image;463;386;267;0;14;6;;
1,80123E+16;05/09/2022 06:26;IG carousel;550;444;328;1;19;16;;
1,79154E+16;05/04/2022 15:23;IG carousel;612;493;647;0;36;36;;
1,79005E+16;04/27/2022 15:50;IG reel;115;100;482;0;18;36;8022;
1,79256E+16;04/26/2022 16:01;IG carousel;489;419;214;0;30;9;;
1,81951E+16;04/22/2022 15:48;IG reel;151;130;138;0;25;4;5106;
1,79071E+16;04/21/2022 17:14;IG carousel;484;407;326;0;20;9;;
1,79728E+16;04/18/2022 16:21;IG carousel;334;290;285;0;14;15;;
1,79576E+16;04/16/2022 13:32;IG reel;288;240;393;18;27;26;9972;
1,79756E+16;04/04/2023 08:26;IG carousel;14349;7935;590;227;19;40;;3
1,79168E+16;06/30/2023 05:01;IG carousel;6916;4806;282;152;18;16;;
1,79511E+16;06/18/2023 17:52;IG image;8612;6654;371;188;13;7;;2
1,8295E+16;06/18/2023 15:14;IG carousel;10069;7129;755;93;14;7;;3
1,79861E+16;06/07/2023 17:29;IG carousel;8440;5675;242;66;5;15;;
1,82916E+16;06/05/2023 18:47;IG image;6218;4478;136;3;2;4;;
1,79708E+16;06/02/2023 17:00;IG carousel;8104;5148;313;34;7;25;;
1,79911E+16;05/31/2023 16:43;IG carousel;7039;4219;225;67;7;9;;
1,7983E+16;05/30/2023 16:10;IG carousel;6900;4211;289;42;23;4;;2
1,79891E+16;05/23/2023 18:50;IG image;4578;3391;180;9;12;0;;1
1,79419E+16;05/22/2023 18:41;IG image;4596;3521;87;12;7;0;;
1,79718E+16;05/22/2023 18:41;IG image;4978;3808;110;6;5;2;;
1,79574E+16;05/22/2023 18:41;IG image;5277;4075;120;17;5;1;;1
1,79827E+16;05/21/2023 18:33;IG carousel;6298;4315;238;14;10;3;;
1,78621E+16;05/20/2023 16:26;IG carousel;11415;7511;644;291;22;126;;2
1,80357E+16;05/19/2023 16:00;IG carousel;6330;4235;247;12;9;4;;
1,8015E+16;05/10/2023 13:09;IG carousel;7163;5003;497;9;24;5;;1
1,80142E+16;05/08/2023 15:37;IG carousel;7710;4935;402;139;8;9;;1
1,78568E+16;05/05/2023 07:17;IG carousel;7006;4349;201;27;7;7;;
1,78523E+16;05/02/2023 06:40;IG carousel;7134;4451;200;11;7;9;;
1,81843E+16;04/29/2023 07:58;IG carousel;7937;4859;174;17;8;6;;
1,78778E+16;04/19/2023 17:51;IG carousel;10168;5868;348;156;26;13;;3
1,80187E+16;04/18/2023 20:22;IG reel;4894;3684;38;1;2;1;4680;
1,83545E+16;04/18/2023 15:34;IG carousel;10586;5959;527;87;16;20;;4
1,7989E+16;04/05/2023 17:16;IG carousel;12604;7152;352;251;433;22;;9
1,79954E+16;04/07/2024 18:11;IG image;6814;5819;591;171;15;6;;4
1,79803E+16;06/26/2024 07:55;IG carousel;5544;4532;459;62;20;3;;1
1,80088E+16;06/25/2024 09:43;IG carousel;7125;5711;685;106;25;11;;
1,79987E+16;06/23/2024 09:12;IG carousel;4431;3607;382;154;22;5;;1
1,82596E+16;06/09/2024 14:39;IG image;5231;4391;244;102;13;7;;
1,80443E+16;06/09/2024 07:07;IG carousel;6200;4469;385;113;9;3;;1
1,79007E+16;06/09/2024 07:03;IG carousel;6693;5205;675;209;22;5;;2
1,81444E+16;06/09/2024 06:54;IG carousel;8282;6471;1090;240;26;12;;6
1,81527E+16;05/29/2024 07:27;IG carousel;16172;9652;1105;271;53;14;;2
1,80046E+16;05/28/2024 13:06;IG reel;8321;6314;331;92;13;4;16590;1
1,7996E+16;05/28/2024 08:42;IG carousel;6166;4188;203;94;2;5;;
1,80329E+16;05/27/2024 12:54;IG reel;7395;4902;266;59;16;7;12229;
1,80279E+16;05/26/2024 18:37;IG carousel;;;409;88;15;0;;
1,80404E+16;05/21/2024 14:36;IG carousel;5460;3702;307;119;32;3;;
1,8031E+16;05/20/2024 18:05;IG carousel;6334;4382;245;169;11;10;;1
1,82834E+16;05/16/2024 17:51;IG carousel;6372;4626;380;6;27;6;;
1,80221E+16;05/15/2024 18:02;IG carousel;5958;4039;403;336;18;15;;
1,80575E+16;05/14/2024 16:30;IG image;3131;2376;108;13;7;0;;
1,79852E+16;05/10/2024 16:22;IG carousel;6703;4569;749;77;23;12;;3
1,80052E+16;05/10/2024 15:12;IG image;3336;2851;224;134;9;0;;
1,81095E+16;04/30/2024 18:41;IG image;4587;3618;287;238;14;1;;
1,80289E+16;04/28/2024 17:14;IG carousel;15209;10099;569;249;26;10;;7
1,84287E+16;04/28/2024 17:13;IG carousel;15776;10299;606;234;74;7;;6
1,80101E+16;04/28/2024 17:12;IG carousel;12810;7891;336;106;24;7;;2
1,80049E+16;04/27/2024 17:53;IG carousel;4792;3434;175;11;4;8;;
1,82232E+16;04/26/2024 13:25;IG reel;;;111;105;5;0;8607;
1,78608E+16;04/22/2024 09:53;IG carousel;7419;5391;499;68;16;3;;
1,83187E+16;04/20/2024 10:33;IG carousel;5299;3601;153;39;8;1;;
1,80173E+16;04/20/2024 06:32;IG carousel;4917;3216;157;131;14;4;;
1,80262E+16;04/20/2024 06:29;IG carousel;5084;3350;224;102;13;6;;
1,7852E+16;04/19/2024 07:24;IG reel;8917;6035;255;171;26;5;12873;
1,8034E+16;04/18/2024 15:05;IG image;3967;2942;106;142;8;4;;1
1,80024E+16;04/15/2024 17:57;IG carousel;7217;4505;186;61;0;12;;1
1,80192E+16;04/14/2024 15:11;IG carousel;9514;6203;273;261;22;11;;
1,80085E+16;04/11/2024 18:22;IG carousel;6848;4324;263;172;18;14;;
1,78555E+16;04/10/2024 11:59;IG image;4436;3493;235;158;21;1;;2
1,79296E+16;01/30/2021 14:02;IG carousel;67;63;106;0;0;11;;
1,79212E+16;03/28/2021 14:02;IGTV;285;252;487;0;25;30;;
1,78769E+16;03/23/2021 16:09;IG carousel;402;352;435;3;1;28;;
1,82063E+16;03/22/2021 16:51;IG image;333;287;147;0;2;4;;
1,79605E+16;03/20/2021 17:33;IG image;145;136;234;0;1;5;;
1,78653E+16;03/17/2021 14:47;IG image;85;79;231;0;5;1;;
1,78764E+16;03/17/2021 10:39;IG image;90;78;566;0;24;14;;
1,7874E+16;03/16/2021 17:42;IG image;99;88;514;0;15;8;;
1,788E+16;02/25/2021 14:35;IG image;86;73;135;0;6;6;;
1,78469E+16;02/11/2022 12:14;IG image;142;133;181;0;0;0;;
1,81297E+16;03/23/2022 07:17;IG reel;72;64;84;1;6;3;4177;
1,7933E+16;03/22/2022 15:53;IG image;289;263;272;0;12;4;;
1,79279E+16;03/15/2022 09:40;IG reel;104;89;359;0;17;8;8693;
1,79698E+16;03/14/2022 16:17;IG carousel;288;267;421;0;13;15;;
1,80366E+16;03/13/2022 17:01;IG image;234;215;191;0;13;11;;
1,81178E+16;03/09/2022 15:10;IG reel;219;195;140;0;15;2;4174;
1,7923E+16;03/04/2022 11:51;IGTV;178;163;97;0;9;5;;
1,79524E+16;03/02/2022 15:47;IG carousel;214;204;371;0;14;22;;
1,81181E+16;02/19/2022 16:41;IG image;763;678;108;0;3;4;;
1,7909E+16;02/18/2022 12:09;IG carousel;1194;1036;404;12;11;29;;
1,79097E+16;02/17/2022 15:20;IG image;1059;920;306;1;11;9;;
1,79122E+16;02/11/2022 14:11;IG image;392;352;273;0;18;9;;2
1,82597E+16;02/11/2022 12:51;IG image;172;158;79;0;1;0;;
1,81956E+16;01/09/2023 10:24;IG reel;686;538;526;1;27;36;9384;1
1,79556E+16;03/22/2023 10:48;IG carousel;9150;4880;183;13;14;3;;
1,79625E+16;03/20/2023 17:34;IG carousel;9229;5585;350;16;16;3;;4
1,80287E+16;03/19/2023 17:41;IG carousel;13589;8025;520;388;43;27;;11
1,79722E+16;03/17/2023 15:33;IG image;10309;6627;204;30;11;14;;
1,79792E+16;03/13/2023 07:33;IG reel;3113;2711;54;3;0;2;3156;2
1,78622E+16;03/13/2023 07:19;IG carousel;9437;5539;361;48;27;10;;2
1,80015E+16;03/12/2023 13:14;IG reel;13704;9276;417;241;31;27;12339;6
1,7932E+16;03/08/2023 13:58;IG image;6645;4616;266;9;13;4;;1
1,79727E+16;03/06/2023 07:33;IG image;6385;5003;155;51;15;11;;1
1,79906E+16;02/27/2023 06:32;IG image;6086;4764;290;43;13;4;;2
1,78575E+16;02/23/2023 05:07;IG carousel;8601;5974;236;85;17;7;;2
1,8003E+16;02/16/2023 07:27;IG carousel;11177;6922;518;191;20;27;;14
1,78647E+16;02/09/2023 07:28;IG carousel;8929;5654;407;45;35;10;;3
1,79117E+16;01/31/2023 10:07;IG reel;8778;6092;324;22;15;28;11737;8
1,81921E+16;01/28/2023 15:06;IG carousel;1599;1294;413;3;7;55;;1
1,79945E+16;01/27/2023 06:58;IG image;1844;1514;514;1;22;10;;3
1,79245E+16;01/26/2023 08:11;IG image;1780;1512;228;3;17;20;;
1,80046E+16;01/25/2023 12:46;IG carousel;2053;1673;320;2;11;3;;1
1,8013E+16;01/19/2024 05:11;IG carousel;9493;6971;483;368;25;18;;4
1,82281E+16;03/31/2024 16:37;IG image;;;242;195;28;0;;
1,80733E+16;03/31/2024 16:37;IG image;;;723;884;61;0;;
1,80559E+16;03/31/2024 16:35;IG image;;;581;324;35;0;;
1,80078E+16;03/22/2024 07:12;IG carousel;10215;6523;536;295;22;40;;4
1,79166E+16;03/17/2024 14:26;IG reel;8144;4775;85;65;20;5;8157;1
1,78816E+16;03/15/2024 14:01;IG carousel;;;883;106;44;0;;
1,81004E+16;03/09/2024 15:04;IG carousel;6099;4443;167;188;17;16;;2
1,83857E+16;03/08/2024 12:31;IG reel;5537;4165;112;85;10;1;6749;
1,8219E+16;03/04/2024 13:08;IG carousel;4546;3370;190;75;12;4;;2
1,80204E+16;02/27/2024 13:51;IG carousel;7646;5160;294;118;10;15;;1
1,80946E+16;02/26/2024 17:15;IG carousel;6068;4374;368;157;22;11;;9
1,80282E+16;02/23/2024 13:00;IG image;4479;3589;190;109;18;5;;
1,79702E+16;02/20/2024 09:27;IG image;4676;3690;265;292;20;5;;2
1,80377E+16;02/19/2024 08:14;IG carousel;6810;4946;342;315;19;25;;11
1,7991E+16;01/23/2024 12:47;IG carousel;8877;6039;488;73;56;20;;7
1,79095E+16;01/22/2024 12:32;IG carousel;9013;6212;459;154;16;18;;9
1,80492E+16;01/22/2024 02:53;IG image;8700;6631;709;229;50;5;;30
1,78632E+16;07/19/2021 16:49;IG carousel;82;80;163;0;15;15;;
1,79257E+16;09/22/2021 11:05;IG reel;102;88;423;1;21;11;8761;1
1,79377E+16;09/20/2021 14:48;IGTV;165;134;997;0;94;28;;
1,78967E+16;09/16/2021 17:35;IG reel;94;75;489;0;31;17;11851;
1,79563E+16;09/12/2021 12:54;IG reel;128;100;274;0;7;6;4659;
1,82011E+16;09/04/2021 10:33;IG reel;62;50;232;0;18;16;8402;
1,7912E+16;09/03/2021 12:43;IG image;140;130;106;0;11;11;;
1,79447E+16;08/25/2021 11:02;IG reel;94;82;589;0;23;13;11402;
1,8248E+16;08/23/2021 15:40;IG carousel;170;153;392;1;29;41;;
1,78956E+16;08/21/2021 16:37;IG carousel;196;176;302;6;11;13;;
1,79602E+16;08/19/2021 16:39;IG image;145;134;117;0;9;6;;
1,78806E+16;08/04/2021 15:15;IG reel;25;21;177;0;7;4;6138;
1,79231E+16;08/02/2021 15:36;IG carousel;233;221;209;0;6;8;;
1,81717E+16;07/31/2021 14:12;IG reel;34;29;154;0;8;11;3528;
1,79213E+16;07/24/2021 16:59;IG reel;46;37;350;0;10;5;4472;
1,7899E+16;07/21/2021 16:44;IG carousel;116;112;97;0;7;7;;
1,7886E+16;07/20/2021 16:43;IG carousel;73;72;192;0;9;8;;
1,79337E+16;08/03/2022 16:31;IG image;714;576;232;0;10;8;;1
1,79354E+16;08/07/2022 16:11;IG carousel;1032;838;335;7;15;36;;
1,79776E+16;08/11/2022 08:03;IG reel;1322;967;688;4;30;32;11460;
1,79541E+16;08/12/2022 14:51;IG image;699;601;225;1;22;3;;
1,78455E+16;08/18/2022 11:14;IG image;460;392;116;0;4;3;;
1,78578E+16;08/19/2022 07:29;IG reel;211;172;63;0;2;1;4270;
1,83173E+16;09/21/2022 12:01;IG reel;283;232;187;0;3;3;6761;
1,80987E+16;07/06/2022 08:03;IG carousel;652;525;215;3;7;19;;
1,82701E+16;07/10/2023 16:00;IG carousel;8878;5604;353;262;15;35;;1
1,79865E+16;07/14/2023 14:38;IG reel;15195;9714;878;121;38;45;12985;5
1,7977E+16;07/04/2023 08:01;IG image;8306;6316;420;49;8;7;;3
1,80446E+16;07/03/2024 08:58;IG carousel;5604;4251;405;182;18;6;;
1,82486E+16;09/25/2024 13:00;IG carousel;7129;4734;163;66;15;3;;
1,80383E+16;09/23/2024 16:24;IG reel;3877;2863;90;33;9;4;5989;
1,8078E+16;09/20/2024 07:07;IG reel;4801;3274;94;89;14;1;6963;
1,82012E+16;09/17/2024 07:10;IG carousel;19521;9733;778;252;42;25;;
1,80614E+16;09/09/2024 14:54;IG carousel;8084;5634;336;24;20;7;;
1,80588E+16;09/04/2024 11:14;IG carousel;10347;7742;456;279;11;33;;2
1,80836E+16;08/30/2024 11:30;IG reel;4203;3684;214;70;13;5;8155;
1,80306E+16;08/27/2024 13:14;IG reel;9057;7309;418;195;27;12;16152;3
1,79602E+16;08/27/2024 10:51;IG carousel;3964;2847;120;1;6;4;;
1,78895E+16;08/26/2024 17:02;IG image;6464;5204;243;0;20;1;;
1,80228E+16;08/23/2024 07:01;IG image;11809;7717;362;10;15;26;;5
1,7858E+16;08/22/2024 14:38;IG reel;2762;2199;112;40;12;0;4740;1
1,82438E+16;08/21/2024 09:00;IG carousel;7067;4734;293;4;19;2;;2
1,80073E+16;08/20/2024 07:26;IG carousel;7204;5432;567;66;22;3;;
1,79977E+16;08/19/2024 16:16;IG carousel;4952;3666;256;3;14;3;;
1,80558E+16;08/12/2024 12:51;IG carousel;5053;3666;285;5;14;3;;
1,79383E+16;08/06/2024 14:45;IG reel;3831;3350;212;20;17;3;8262;
1,78695E+16;08/05/2024 07:03;IG carousel;7684;4315;192;121;11;4;;1
1,78558E+16;08/04/2024 16:21;IG image;4456;3230;96;12;5;1;;
1,7969E+16;08/02/2024 12:07;IG reel;2814;2285;84;14;4;0;4879;
1,80075E+16;08/01/2024 14:00;IG carousel;5635;4003;263;62;17;7;;
1,8036E+16;07/31/2024 15:01;IG carousel;3803;2847;74;18;7;2;;
1,83625E+16;07/25/2024 14:25;IG carousel;8126;5285;753;174;25;9;;3
1,8057E+16;07/23/2024 11:39;IG carousel;2796;2285;204;63;13;8;;
1,79207E+16;11/03/2021 13:04;IG carousel;107;87;279;1;25;32;;
1,79002E+16;11/04/2021 14:41;IG reel;97;90;222;0;16;18;6008;
1,7953E+16;11/05/2021 11:09;IGTV;135;116;114;0;17;9;;
1,80676E+16;11/06/2021 16:26;IG carousel;127;124;103;0;13;9;;
1,7928E+16;11/07/2021 15:57;IG carousel;128;123;107;0;5;3;;
1,82502E+16;11/08/2021 12:46;IG carousel;121;116;66;0;6;3;;
1,79166E+16;11/12/2021 14:01;IG carousel;162;141;257;1;35;19;;
1,79344E+16;11/14/2021 14:08;IG carousel;;;202;0;39;0;;
1,7936E+16;11/16/2021 14:01;IG carousel;;;154;0;19;0;;
1,80224E+16;11/17/2021 13:06;IG image;85;81;45;0;2;3;;
1,78984E+16;11/18/2021 15:12;IG carousel;103;96;286;0;4;7;;
1,79566E+16;11/19/2021 14:39;IG carousel;141;132;138;0;4;9;;
1,78793E+16;12/01/2021 09:07;IG reel;30;29;42;0;5;0;1740;
1,81559E+16;12/02/2021 12:32;IG reel;22;20;26;0;6;0;927;
1,82011E+16;10/31/2021 16:59;IG reel;52;46;217;1;22;3;5440;
1,7956E+16;10/18/2022 08:44;IG image;425;368;64;0;10;5;;
1,81721E+16;12/13/2022 14:01;IG carousel;1027;937;80;0;5;2;;
1,79447E+16;12/06/2022 06:45;IG image;771;672;104;0;4;2;;
1,80707E+16;11/24/2022 08:52;IG carousel;853;743;275;0;14;1;;
1,79107E+16;11/11/2022 10:41;IG image;845;731;135;0;6;3;;
1,80133E+16;11/09/2022 16:19;IG image;691;592;185;0;11;3;;
1,81984E+16;11/07/2022 16:05;IG image;1491;1225;128;6;12;9;;
1,79584E+16;11/04/2022 16:06;IG carousel;1937;1522;257;15;16;16;;
1,79613E+16;10/28/2022 15:01;IG image;1752;1410;219;0;17;5;;
1,79615E+16;10/25/2022 09:55;IG carousel;542;478;154;0;7;25;;
1,80088E+16;11/14/2023 04:00;IG carousel;9078;6351;329;367;26;8;;1
1,82347E+16;11/19/2023 13:40;IG carousel;7752;5950;431;165;28;6;;1
1,79514E+16;11/25/2023 16:18;IG image;4642;3907;224;110;27;0;;
1,82677E+16;11/28/2023 16:29;IG image;3433;2921;78;84;10;0;;1
1,78851E+16;11/30/2023 02:26;IG carousel;4173;3126;57;186;14;0;;
1,79785E+16;12/05/2023 05:59;IG image;6662;5662;150;113;22;8;;1
1,78946E+16;12/07/2023 11:49;IG carousel;10212;7509;696;256;29;11;;2
1,79848E+16;12/08/2023 12:32;IG image;4745;3920;59;92;8;1;;
1,78502E+16;12/24/2023 13:46;IG carousel;8414;6032;488;254;20;8;;
1,82671E+16;10/07/2023 11:47;IG carousel;10699;7178;493;151;29;11;;1
1,81019E+16;10/11/2024 15:59;IG reel;10948;7912;357;159;23;6;18560;1
1,80496E+16;12/20/2024 10:00;IG carousel;678;571;93;1;8;0;;
1,84766E+16;12/19/2024 14:04;IG carousel;3970;3076;276;120;12;1;;1
1,80309E+16;12/18/2024 12:08;IG carousel;8527;5810;379;64;16;2;;
1,80476E+16;12/14/2024 12:02;IG reel;2080;1953;55;1;5;0;3623;
1,79513E+16;12/14/2024 05:47;IG image;9486;7371;173;16;12;4;;2
1,80989E+16;12/06/2024 15:39;IG carousel;9427;7019;550;175;17;8;;
1,80054E+16;12/01/2024 17:37;IG reel;6375;4219;299;231;30;4;9100;2
1,8083E+16;11/21/2024 13:31;IG reel;5129;4443;183;24;16;3;9398;
1,82739E+16;11/20/2024 16:37;IG image;2712;2304;164;2;5;0;;
1,80197E+16;11/18/2024 14:15;IG reel;6615;5510;257;64;27;7;12539;3
1,78523E+16;11/12/2024 13:03;IG carousel;3440;2521;184;3;10;1;;
1,82554E+16;11/11/2024 10:19;IG carousel;7520;5496;334;22;42;6;;1
1,78856E+16;11/05/2024 12:17;IG image;9023;4924;202;110;16;6;;
1,79377E+16;11/01/2024 14:53;IG reel;4419;3612;126;33;9;3;7254;
1,79199E+16;10/29/2024 13:00;IG carousel;10010;6008;178;101;21;7;;
1,80809E+16;10/24/2024 16:52;IG reel;8625;6267;294;133;24;9;14481;2
1,80665E+16;10/24/2024 11:36;IG carousel;10906;7044;538;34;62;3;;
1,80244E+16;10/15/2024 14:49;IG reel;10250;7134;359;184;32;3;16699;3
1,78487E+16;10/14/2024 14:31;IG carousel;6908;5520;422;9;18;2;;2
